Id,Cycle,Population,Group,DiseaseStage,Scr,Probability,Dgeneral,DProgExits,DProgEntries,D Treatment,SWIDU dynamics,CondomUse,Partnerships,PropMaleCirc
169,2,831979.1848157635,MSM,Uninfected,0.0,0.9544081251420763,6137.450104751697,0,0.0,0.0,0.0,0.49,3.0,0.0
170,2,7516.630361458694,MSM,Acute,0.003470476957870718,0.008622731459627107,-300.66521445834775,2.0,7287.000323996013,0.0,0.0,0.49,3.0,0.0
171,2,12726.403348755284,MSM,Early,0.0029379314569522664,0.014599142600637379,-1145.3763013879754,0.5,7516.630361458694,0.0,0.0,0.49,3.0,0.0
172,2,7350.779085,MSM,Med,0.0019090700710559035,0.008432474529278046,-1029.1090719000001,0.2,3181.600837188821,0.0,0.0,0.49,3.0,0.0
173,2,4137.75921,MSM,Late,0.0019104302466638272,0.004746646408924238,-786.1742499000001,0.2,735.0779085,-193.196596125,0.0,0.49,3.0,0.0
174,2,2026.5253905,MSM,Adv,0.00292393721241592,0.0023247364042265316,-486.36609372000004,0.5,413.77592100000004,-66.9486523875,0.0,0.49,3.0,0.0
175,2,2889.4119735000004,MSM,AIDS,0.004168938238287902,0.0033146000701951123,-765.6941729775001,0.0,506.631347625,-115.14055946250002,0.0,0.49,3.0,0.0
176,2,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
177,2,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
178,2,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
179,2,547.654575,MSM,Late Tx,1.2642783348476002e-05,0.0006282440542872188,-38.335820250000005,0.1,0.0,193.196596125,0.0,0.49,3.0,0.0
180,2,1375.1046855000002,MSM,Adv Tx,9.9202304095211e-05,0.0015774566343901557,-110.00837484000002,0.1,27.382728750000002,66.9486523875,0.0,0.49,3.0,0.0
181,2,1173.2015685000001,MSM,AIDS Tx,8.463668256718738e-05,0.0013458426963575798,-111.4541490075,0.0,68.755234275,115.14055946250002,0.0,0.49,3.0,0.0
182,2,38884.557266540825,IDU,Uninfected,0.0,0.5528808286175309,3973.5853635887083,0,0.0,0.0,1567.6691734272536,0.19999999999999996,4.5,0.0
183,2,6113.785218133028,IDU,Acute,0.06642764417768801,0.08692897322247699,-366.82711308798173,2.0,6361.6379228514215,0.0,18.263462949765014,0.19999999999999996,4.5,0.0
184,2,10166.529496082252,IDU,Early,0.09339279967140605,0.1445529960243407,-1118.318244569048,0.5,6113.785218133028,0.0,36.9699824207131,0.19999999999999996,4.5,0.0
185,2,5737.107223323801,IDU,Med,0.05390681358157473,0.08157316987708783,-917.9371557318082,0.2,2541.632374020563,0.0,25.687616267049464,0.19999999999999996,4.5,0.0
186,2,3203.4370570738,IDU,Late,0.03480606030152633,0.045548131675992365,-672.721781985498,0.2,573.7107223323801,-149.36137838869,14.46212135342446,0.19999999999999996,4.5,0.0
187,2,1552.2210034390405,IDU,Adv,0.027940979950716448,0.022070284321261013,-403.57746089415053,0.5,320.34370570738,-50.81537567648302,7.0846583276635675,0.19999999999999996,4.5,0.0
188,2,2251.2918980058303,IDU,AIDS,0.040524707271725594,0.03201003733943569,-641.6181909316617,0.0,388.0552508597601,-89.62368872311477,10.097558134897561,0.19999999999999996,4.5,0.0
189,2,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
190,2,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
191,2,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
192,2,432.4189786000001,IDU,Late Tx,0.0016957662129829533,0.006148357600152835,-38.91770807400001,0.1,0.0,149.36137838869,1.9133139268800003,0.19999999999999996,4.5,0.0
193,2,1071.8269798187603,IDU,Adv Tx,0.0045856535983847205,0.015239792616765438,-107.18269798187603,0.1,21.620948930000008,50.81537567648302,4.805501689808092,0.19999999999999996,4.5,0.0
194,2,917.6362470870702,IDU,AIDS Tx,0.003925971297321342,0.01304742870495627,-105.52816841501307,0.0,53.591348990938016,89.62368872311477,4.099608117149469,0.19999999999999996,4.5,0.0
195,3,15882844.730884487,Gen Pop Men,Uninfected,0.0,0.9157668594143689,152739.90665542707,0,0.0,0.0,-789.5745356785397,0.30000000000000004,1.5,0.0
196,3,245440.96128182855,Gen Pop Men,Acute,0.0034227652774774285,0.014151539103548674,-9817.638451273142,2.0,227410.36061674522,0.0,-11.550479151365844,0.30000000000000004,1.5,0.0
197,3,591460.8322203255,Gen Pop Men,Early,0.0050745246563513365,0.03410221770510587,-53231.47489982929,0.5,245440.96128182855,0.0,-28.05416152165071,0.30000000000000004,1.5,0.0
198,3,292897.7384353536,Gen Pop Men,Med,0.0043726610765235825,0.016887783429308766,-41005.68338094951,0.2,147865.20805508137,0.0,-13.827353401502016,0.30000000000000004,1.5,0.0
199,3,108833.61374343713,Gen Pop Men,Late,0.0034089431031640435,0.006275086002870828,-20678.386611253056,0.2,29289.773843535364,-4913.752666450879,-5.123778723010493,0.30000000000000004,1.5,0.0
200,3,43171.40736994504,Gen Pop Men,Adv,0.004240335748030934,0.002489160148168953,-10361.13776878681,0.5,10883.361374343714,-1149.3498156661553,-2.034106214892009,0.30000000000000004,1.5,0.0
201,3,78668.15068579261,Gen Pop Men,AIDS,0.007696461299722134,0.004535817513180006,-20847.059931735042,0.0,10792.85184248626,-2959.379902053483,-3.7032231950081456,0.30000000000000004,1.5,0.0
202,3,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
203,3,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
204,3,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
205,3,21117.120828839135,Gen Pop Men,Late Tx,3.291718852470378e-05,0.001217562706742072,-1478.1984580187395,0.1,0.0,4913.752666450879,-0.9930774397725685,0.30000000000000004,1.5,0.0
206,3,40368.822113243856,Gen Pop Men,Adv Tx,0.00019726837452208214,0.002327569781817287,-3229.5057690595086,0.1,1055.856041441957,1149.3498156661553,-1.8998457345651245,0.30000000000000004,1.5,0.0
207,3,38961.10528944591,Gen Pop Men,AIDS Tx,0.00019009680182942735,0.0022464041948889292,-3701.305002497362,0.0,2018.441105662193,2959.379902053483,-1.8329245375319045,0.30000000000000004,1.5,0.0
208,3,15539862.684824536,Gen Pop Women,Uninfected,0.0,0.9319445533384557,166459.18849782506,0,0.0,0.0,-5393.623640485576,0.30000000000000004,1.5,0.0
209,3,98211.551997895,Gen Pop Women,Acute,0.002560364465504139,0.005889866777827853,-3928.4620799158,2.0,97989.49301283725,0.0,-21.008013110064937,0.30000000000000004,1.5,0.0
210,3,300190.907416375,Gen Pop Women,Early,0.003084876349526829,0.018002815520475633,-27017.18166747375,0.5,98211.551997895,0.0,-66.00884927332359,0.30000000000000004,1.5,0.0
211,3,303015.55620571494,Gen Pop Women,Med,0.0017186526119186158,0.01817221315980549,-42422.17786880009,0.2,75047.72685409375,0.0,-80.4323301411971,0.30000000000000004,1.5,0.0
212,3,142441.85181268764,Gen Pop Women,Late,0.0011353169926325095,0.008542411902642663,-27063.951844410654,0.2,30301.555620571497,-6430.959245873084,-39.17948605215405,0.30000000000000004,1.5,0.0
213,3,56492.103699251355,Gen Pop Women,Adv,0.001407339869585319,0.0033879004864413305,-13558.104887820326,0.5,14244.185181268766,-1503.62154151866,-15.511209072030216,0.30000000000000004,1.5,0.0
214,3,102963.98795095984,Gen Pop Women,AIDS,0.0025645030882204957,0.006174876168925869,-27285.45680700436,0.0,14123.025924812839,-3873.171987221182,-28.327975281930797,0.30000000000000004,1.5,0.0
215,3,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
216,3,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
217,3,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
218,3,27645.333790451954,Gen Pop Women,Late Tx,1.1014394024749572e-05,0.0016579244471957295,-1935.173365331637,0.1,0.0,6430.959245873084,-7.622111097017472,0.30000000000000004,1.5,0.0
219,3,52839.34573775631,Gen Pop Women,Adv Tx,6.579922503038713e-05,0.0031688401281922624,-4227.147659020505,0.1,1382.2666895225977,1503.62154151866,-14.545087324818546,0.30000000000000004,1.5,0.0
220,3,51001.096413072424,Gen Pop Women,AIDS Tx,6.35048026821791e-05,0.0030585980700375136,-4845.104159241881,0.0,2641.9672868878156,3873.171987221182,-14.050008773351918,0.30000000000000004,1.5,0.0
221,3,17674.549594635962,SW Women,Uninfected,0.0,0.2875310256600705,-706.9819837854385,0,0.0,0.0,4617.77243146077,0.66,120.0,0.0
222,3,5274.255144406767,SW Women,Acute,0.11031407761998262,0.08580201623493851,-210.97020577627066,2.0,4801.910871898195,0.0,16.277827738351583,0.66,120.0,0.0
223,3,15471.299320026503,SW Women,Early,0.13291680372742062,0.25168836908473396,-1392.4169388023852,0.5,5274.255144406767,0.0,51.37902392484624,0.66,120.0,0.0
224,3,10167.49246029468,SW Women,Med,0.07404955278083307,0.16540560311572547,-1423.4489444412552,0.2,3867.8248300066257,0.0,65.48593571097777,0.66,120.0,0.0
225,3,4238.274636498515,SW Women,Late,0.04891555040957868,0.06894860017430506,-805.2721809347179,0.2,1016.7492460294679,-191.53312103269212,32.13686895256001,0.66,120.0,0.0
226,3,1691.964473722578,SW Women,Adv,0.060635941209395694,0.027525017138626234,-406.0714736934188,0.5,423.82746364985155,-45.40787527990996,12.717719925468959,0.66,120.0,0.0
227,3,3060.749766433909,SW Women,AIDS,0.11049251462106494,0.04979252879511294,-811.0986881049859,0.0,422.9911184306445,-115.32156542681216,23.237321969203176,0.66,120.0,0.0
228,3,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
229,3,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
230,3,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
231,3,815.224431689346,SW Women,Late Tx,0.00047455724057979037,0.013262138066472955,-57.065710218254225,0.1,0.0,191.53312103269212,6.255539057912221,0.66,120.0,0.0
232,3,1567.6139362487577,SW Women,Adv Tx,0.0028349799942534583,0.02550207237334182,-125.40911489990062,0.1,40.76122158446731,45.40787527990996,11.932768880704998,0.66,120.0,0.0
233,3,1508.6369157953322,SW Women,AIDS Tx,0.002736120309374718,0.02454262935667254,-143.32050700055657,0.0,78.38069681243789,115.32156542681216,11.528736634433395,0.66,120.0,0.0
234,3,830829.6345965192,MSM,Uninfected,0.0,0.9516001373689953,6169.499410679557,0,0.0,0.0,0.0,0.49,3.0,0.0
235,3,6986.335109537666,MSM,Acute,0.0032205958938285296,0.008001878090410777,-279.45340438150663,2.0,6886.312675429529,0.0,0.0,0.49,3.0,0.0
236,3,15916.056571637182,MSM,Early,0.0036685319009804452,0.01822963576317057,-1432.4450914473464,0.5,6986.335109537666,0.0,0.0,0.49,3.0,0.0
237,3,8768.19294178882,MSM,Med,0.0022736281941535294,0.010042749151498614,-1227.547011850435,0.2,3979.0141429092955,0.0,0.0,0.49,3.0,0.0
238,3,3479.690351475,MSM,Late,0.0016040851579615626,0.003985502777682276,-661.14116678025,0.2,876.819294178882,-157.10620202062503,0.0,0.49,3.0,0.0
239,3,1380.3552177674999,MSM,Adv,0.001988509657006074,0.0015810054915572044,-331.2852522642,0.5,347.96903514750005,-36.75094945031248,0.0,0.49,3.0,0.0
240,3,2515.208588685,MSM,AIDS,0.0036233547014614693,0.0028808226606730027,-666.5302760015251,0.0,345.08880444187497,-94.6193491035,0.0,0.49,3.0,0.0
241,3,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
242,3,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
243,3,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
244,3,675.132622125,MSM,Late Tx,1.5561301573103006e-05,0.000773270799697028,-47.259283548750005,0.1,0.0,157.10620202062503,0.0,0.49,3.0,0.0
245,3,1290.6724575225003,MSM,Adv Tx,9.296573131248693e-05,0.0014782863257799539,-103.25379660180002,0.1,33.756631106250005,36.75094945031248,0.0,0.49,3.0,0.0
246,3,1245.6432132300001,MSM,AIDS Tx,8.972232389203539e-05,0.0014267115705352464,-118.33610525685002,0.0,64.53362287612502,94.6193491035,0.0,0.49,3.0,0.0
247,3,38064.17388070536,IDU,Uninfected,0.0,0.5314531491420541,4020.5791342841308,0,0.0,0.0,1565.4257447033453,0.19999999999999996,4.5,0.0
248,3,6013.074272713205,IDU,Acute,0.06415484281161976,0.08395472520364813,-360.7844563627923,2.0,6316.6018614757195,0.0,16.2806645230792,0.19999999999999996,4.5,0.0
249,3,12657.334078046382,IDU,Early,0.11417660269973355,0.17672208193990457,-1392.3067485851022,0.5,6013.074272713205,0.0,42.683986870128074,0.19999999999999996,4.5,0.0
250,3,6812.779335547226,IDU,Med,0.06285925380004233,0.09512023152357957,-1090.0446936875562,0.2,3164.3335195115956,0.0,28.773747831721348,0.19999999999999996,4.5,0.0
251,3,2649.1830346780366,IDU,Late,0.0282647300633277,0.03698797380565287,-556.3284372823877,0.2,681.2779335547226,-119.3802763861126,12.166395822604533,0.19999999999999996,4.5,0.0
252,3,1037.2012800436905,IDU,Adv,0.018333497597741076,0.01448143570121728,-269.6723328113595,0.5,264.9183034678037,-27.152695023628596,4.827595361453266,0.19999999999999996,4.5,0.0
253,3,1918.2028273457115,IDU,AIDS,0.03390601959693047,0.02678200600073497,-546.6878057935278,0.0,259.30032001092263,-71.92457325470409,8.793876507735765,0.19999999999999996,4.5,0.0
254,3,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
255,3,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
256,3,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
257,3,523.1550139115701,IDU,Late Tx,0.002014586072512209,0.007304306156863502,-47.08395125204131,0.1,0.0,119.3802763861126,2.359649478877819,0.19999999999999996,4.5,0.0
258,3,988.2947591422374,IDU,Adv Tx,0.00415199915356509,0.013798601374427016,-98.82947591422374,0.1,26.157750695578507,27.152695023628596,4.512164178678673,0.19999999999999996,4.5,0.0
259,3,959.4227245032594,IDU,AIDS Tx,0.004030702685812107,0.013395489151917933,-110.33361331787484,0.0,49.41473795711187,71.92457325470409,4.354196676450429,0.19999999999999996,4.5,0.0
260,4,15807384.70238749,Gen Pop Men,Uninfected,0.0,0.9120717368387753,155698.33729509462,0,0.0,0.0,-785.8892058915884,0.30000000000000004,1.5,0.0
261,4,217581.1716863207,Gen Pop Men,Acute,0.0030800264983256217,0.012554235940964047,-8703.246867452828,2.0,205400.4163092351,0.0,-10.162406815959715,0.30000000000000004,1.5,0.0
262,4,635777.0563857217,Gen Pop Men,Early,0.005073083525543843,0.03668375857091572,-57219.93507471495,0.5,217581.1716863207,0.0,-30.090078570942122,0.30000000000000004,1.5,0.0
263,4,370453.6619125486,Gen Pop Men,Med,0.004767461251512572,0.02137483974738911,-51863.512667756804,0.2,158944.26409643042,0.0,-17.53453541854964,0.30000000000000004,1.5,0.0
264,4,101642.76315620184,Gen Pop Men,Late,0.0030581612580778744,0.005864695095006285,-19312.124999678348,0.2,37045.36619125486,-4494.742509850354,-4.793898116179805,0.30000000000000004,1.5,0.0
265,4,31749.395211134637,Gen Pop Men,Adv,0.0031321997835751744,0.0018319112604013865,-7619.854850672314,0.5,10164.276315620184,-654.3652293093394,-1.4973711408334873,0.30000000000000004,1.5,0.0
266,4,65650.85947129533,Gen Pop Men,AIDS,0.006459691978349783,0.003787994949847643,-17397.477759893263,0.0,7937.348802783659,-2276.648264311599,-3.0944208161868305,0.30000000000000004,1.5,0.0
267,4,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
268,4,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
269,4,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
270,4,23495.825918389546,Gen Pop Men,Late Tx,3.680788446671043e-05,0.0013556878103061776,-1644.7078142872683,0.1,0.0,4494.742509850354,-1.1061929073800043,0.30000000000000004,1.5,0.0
271,4,37324.1812498957,Gen Pop Men,Adv Tx,0.00018327272727177552,0.0021535713503281788,-2985.934499991656,0.1,1174.7912959194773,654.3652293093394,-1.7584642838745306,0.30000000000000004,1.5,0.0
272,4,40235.7883701267,Gen Pop Men,AIDS Tx,0.0001972014007698345,0.0023215684360662226,-3822.3998951620365,0.0,1866.209062494785,2276.648264311599,-1.894815504217497,0.30000000000000004,1.5,0.0
273,4,15602938.756669037,Gen Pop Women,Uninfected,0.0,0.9352507709745156,163876.17512383277,0,0.0,0.0,-5417.949984601184,0.30000000000000004,1.5,0.0
274,4,94040.02291981138,Gen Pop Women,Acute,0.0022683558737064615,0.005636822992759779,-3761.6009167924553,2.0,94599.92908143537,0.0,-21.216798845194212,0.30000000000000004,1.5,0.0
275,4,296271.5420434292,Gen Pop Women,Early,0.0033139247206299387,0.017758717920718124,-26664.43878390863,0.5,94040.02291981138,0.0,-64.42861685424147,0.30000000000000004,1.5,0.0
276,4,305259.1172402959,Gen Pop Women,Med,0.002172321195926765,0.01829743929642488,-42736.27641364143,0.2,74067.8855108573,0.0,-77.44214152598022,0.30000000000000004,1.5,0.0
277,4,124965.13167565448,Gen Pop Women,Late,0.0010596198099639526,0.007490495064247646,-23743.37501837435,0.2,30525.911724029593,-5479.475812023379,-33.99941611141329,0.30000000000000004,1.5,0.0
278,4,41536.02531729627,Gen Pop Women,Adv,0.0010343300815599831,0.002489697633698296,-9968.646076151106,0.5,12496.513167565448,-855.7619174757028,-11.37998623138807,0.30000000000000004,1.5,0.0
279,4,85900.0571062652,Gen Pop Women,AIDS,0.0021387749982450083,0.005148907900510164,-22763.51513316028,0.0,10384.006329324067,-2978.5758173341055,-23.566594564593437,0.30000000000000004,1.5,0.0
280,4,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
281,4,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
282,4,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
283,4,30751.230870373787,Gen Pop Women,Late Tx,1.2247213926548468e-05,0.0018432497126632448,-2152.586160926165,0.1,0.0,5479.475812023379,-8.457815807552883,0.30000000000000004,1.5,0.0
284,4,48841.573935564425,Gen Pop Women,Adv Tx,6.079750138886405e-05,0.002927597191222787,-3907.3259148451543,0.1,1537.5615435186894,855.7619174757028,-13.41279970708873,0.30000000000000004,1.5,0.0
285,4,52657.08151916619,Gen Pop Women,AIDS Tx,6.554033919688323e-05,0.0031563013132393796,-5002.422744320788,0.0,2442.0786967782215,2978.5758173341055,-14.474366533964808,0.30000000000000004,1.5,0.0
286,4,16783.4291704131,SW Women,Uninfected,0.0,0.2786245106499935,-671.337166816524,0,0.0,0.0,4638.9230540746785,0.66,120.0,0.0
287,4,4607.218493860276,SW Women,Acute,0.09786278000700295,0.07648520366579076,-184.28873975441104,2.0,4390.228656047761,0.0,16.693960641292723,0.66,120.0,0.0
288,4,15536.691719549104,SW Women,Early,0.14297861740600112,0.25792721401121305,-1398.3022547594194,0.5,4607.218493860276,0.0,50.039733314155995,0.66,120.0,0.0
289,4,11660.60503554156,SW Women,Med,0.09372439732435175,0.193579651626739,-1632.4847049758184,0.2,3884.172929887276,0.0,62.42622258323487,0.66,120.0,0.0
290,4,3866.527985863281,SW Women,Late,0.04571647120459299,0.0641888768401878,-734.6403173140234,0.2,1166.060503554156,-170.44674529373333,27.823219538038135,0.66,120.0,0.0
291,4,1254.0391898939254,SW Women,Adv,0.04462535830337777,0.020818514027876052,-300.9694055745421,0.5,386.6527985863281,-26.153809737658726,9.325709620454067,0.66,120.0,0.0
292,4,2580.5579533019586,SW Women,AIDS,0.09227555697828858,0.0428402735604365,-683.8478576250191,0.0,313.50979747348134,-89.76421247338644,19.318622248624663,0.66,120.0,0.0
293,4,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
294,4,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
295,4,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
296,4,915.1861599772288,SW Women,Late Tx,0.0005283928809449362,0.015193158286556869,-64.06303119840602,0.1,0.0,170.44674529373333,6.937403861169063,0.66,120.0,0.0
297,4,1461.9259902815015,SW Women,Adv Tx,0.002623049904699724,0.024269677520178955,-116.95407922252012,0.1,45.759307998861445,26.153809737658726,10.997657204965572,0.66,120.0,0.0
298,4,1570.547407668459,SW Women,AIDS Tx,0.0028276703551286613,0.026072919811027485,-149.20200372850363,0.0,73.09629951407508,89.76421247338644,11.870755936578707,0.66,120.0,0.0
299,4,830112.8213317692,MSM,Uninfected,0.0,0.9493631098191447,6195.173416258942,0,0.0,0.0,0.0,0.49,3.0,0.0
300,4,6606.8592710480225,MSM,Acute,0.003041127236680593,0.007555971071060905,-264.2743708419209,2.0,6626.867051715957,0.0,0.0,0.49,3.0,0.0
301,4,17490.932446818206,MSM,Early,0.00402552475213548,0.020003601431800237,-1574.1839202136384,0.5,6606.8592710480225,0.0,0.0,0.49,3.0,0.0
302,4,10642.840778668799,MSM,Med,0.0027556218919467575,0.01217174359834253,-1489.997709013632,0.2,4372.733111704551,0.0,0.0,0.49,3.0,0.0
303,4,3190.293241705507,MSM,Late,0.0014684871089754017,0.0036485964742978575,-606.1557159240464,0.2,1064.28407786688,-140.73408934800975,0.0,0.49,3.0,0.0
304,4,1015.1992467586125,MSM,Adv,0.0014602958234937854,0.0011610382218197458,-243.64781922206703,0.5,319.02932417055075,-20.92514687290219,0.0,0.49,3.0,0.0
305,4,2099.14776802185,MSM,AIDS,0.003019482853563891,0.0024007019308796593,-556.2741585257903,0.0,253.79981168965313,-72.79588640227311,0.0,0.49,3.0,0.0
306,4,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
307,4,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
308,4,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
309,4,751.222909490625,MSM,Late Tx,1.7289337922495128e-05,0.0008591402267190973,-52.58560366434376,0.1,0.0,140.73408934800975,0.0,0.49,3.0,0.0
310,4,1193.3926186011377,MSM,Adv Tx,8.583075008653567e-05,0.0013648300550433011,-95.47140948809101,0.1,37.56114547453125,20.92514687290219,0.0,0.49,3.0,0.0
311,4,1286.4600799527752,MSM,AIDS Tx,9.252431420948468e-05,0.0014712671708922217,-122.21370759551365,0.0,59.66963093005688,72.79588640227311,0.0,0.49,3.0,0.0
312,4,37333.57689821712,IDU,Uninfected,0.0,0.5123909525528779,4063.9351892317263,0,0.0,0.0,1564.9161364180936,0.19999999999999996,4.5,0.0
313,4,5972.098069636007,IDU,Acute,0.06263442328226551,0.08196506396862634,-358.32588417816044,2.0,6313.54264229411,0.0,14.685245019861204,0.19999999999999996,4.5,0.0
314,4,14156.452069533017,IDU,Early,0.12552856712366386,0.1942926063702078,-1557.2097276486322,0.5,5972.098069636007,0.0,44.47896211102759,0.19999999999999996,4.5,0.0
315,4,8234.563975648263,IDU,Med,0.07468592804468782,0.11301665765493586,-1317.5302361037222,0.2,3539.1130173832544,0.0,32.55045436129499,0.19999999999999996,4.5,0.0
